Security,FB US Equity                                                    ,
5/15/2018,184.32,15429433
5/14/2018,186.64,15646744
5/11/2018,186.99,21207848
5/10/2018,185.53,21071403
5/9/2018,182.66,23282811
5/8/2018,178.92,15577211
5/7/2018,177.97,18697195
5/4/2018,176.61,17677844
5/3/2018,174.02,24026071
5/2/2018,176.07,30424450
5/1/2018,173.86,26025932
4/30/2018,172,20750478
4/27/2018,173.59,29804657
4/26/2018,174.16,77556934
4/25/2018,159.69,41083581
4/24/2018,159.69,35079926
4/23/2018,165.84,23088102
4/20/2018,166.28,19119438
4/19/2018,168.1,22234961
4/18/2018,166.36,20969568
4/17/2018,168.66,22743029
4/16/2018,164.83,18119435
4/13/2018,164.52,19990561
4/12/2018,163.87,38262956
4/11/2018,166.32,56144633
4/10/2018,165.04,58947041
4/9/2018,157.93,34915227
4/6/2018,157.2,41644812
4/5/2018,159.34,41449609
4/4/2018,155.1,49885584
4/3/2018,156.11,42543865
4/2/2018,155.39,36795991
3/29/2018,159.79,59434293
3/28/2018,153.03,60029170
3/27/2018,152.22,79116995
3/26/2018,160.06,126116634
3/23/2018,159.39,53609706
3/22/2018,164.89,73742979
3/21/2018,169.39,106598834
3/20/2018,168.15,129851768
3/19/2018,172.56,88140060
3/16/2018,185.09,24403438
3/15/2018,183.86,15645035
3/14/2018,184.19,16821728
3/13/2018,181.88,18067477
3/12/2018,184.76,15301229
3/9/2018,185.23,18526292
3/8/2018,182.34,17225946
3/7/2018,183.71,19097293
3/6/2018,179.78,15086784
3/5/2018,180.4,16189280
3/2/2018,176.62,20025905
3/1/2018,175.94,23201626
2/28/2018,178.32,18783039
2/27/2018,181.46,15849806
2/26/2018,184.93,17599703
2/23/2018,183.29,19007288
2/22/2018,178.99,18464192
2/21/2018,177.91,23200804
2/20/2018,176.01,21204921
2/16/2018,177.36,21015610
2/15/2018,179.96,20922120
2/14/2018,179.52,28929704
2/13/2018,173.15,21809350
2/12/2018,176.41,32092133
2/9/2018,176.11,39887626
2/8/2018,171.58,38478321
2/7/2018,180.18,27601886
2/6/2018,185.31,37758505
2/5/2018,181.26,33128206
2/2/2018,190.28,26677484
2/1/2018,193.09,54211293
1/31/2018,186.89,43275144
1/30/2018,187.12,20858556
1/29/2018,185.98,20453172
1/26/2018,190,17759212
1/25/2018,187.48,17377740
1/24/2018,186.55,24334548
1/23/2018,189.35,25678781
1/22/2018,185.37,21059464
1/19/2018,181.29,26826540
1/18/2018,179.8,23304901
1/17/2018,177.6,27992376
1/16/2018,178.39,36183842
1/12/2018,179.37,77551299
1/11/2018,187.77,9588587
1/10/2018,187.84,10529894
1/9/2018,187.87,12393057
1/8/2018,188.28,17994726
1/5/2018,186.85,13574535
1/4/2018,184.33,13880896
1/3/2018,184.67,16886563
1/2/2018,181.42,18151903
12/29/2017,176.46,10261456
12/28/2017,177.92,12220760
12/27/2017,177.62,9496071
12/26/2017,175.99,8897286
12/22/2017,177.2,8509451
12/21/2017,177.45,11600700
12/20/2017,177.89,11860497
12/19/2017,179.51,14920582
12/18/2017,180.82,17265376
12/15/2017,180.18,28463101
12/14/2017,178.39,13590999
12/13/2017,178.3,14615718
12/12/2017,176.96,16854098
12/11/2017,179.04,13168575
12/8/2017,179,19883764
12/7/2017,180.14,20404533
12/6/2017,176.06,20255846
12/5/2017,172.83,20184908
12/4/2017,171.47,24459422
12/1/2017,175.1,20182523
11/30/2017,177.18,25307601
11/29/2017,175.13,41933484
11/28/2017,182.42,14379674
11/27/2017,183.03,12344516
11/24/2017,182.78,9426283
11/22/2017,180.87,10376329
11/21/2017,181.86,14503990
11/20/2017,178.74,10052391
11/17/2017,179,13017980
11/16/2017,179.59,15607582
11/15/2017,177.95,10253667
11/14/2017,178.07,9585868
11/13/2017,178.77,9523447
11/10/2017,178.46,11070189
11/9/2017,179.3,12610335
11/8/2017,179.56,10494149
11/7/2017,180.25,12928182
11/6/2017,180.17,13312741
11/3/2017,178.92,17822131
11/2/2017,178.92,35529893
11/1/2017,182.66,40918341
10/31/2017,180.06,20174231
10/30/2017,179.87,24353160
10/27/2017,177.88,30285281
10/26/2017,170.63,11833141
10/25/2017,170.6,15868197
10/24/2017,171.8,12267913
10/23/2017,171.27,13852658
10/20/2017,174.98,12602238
10/19/2017,174.56,14048350
10/18/2017,176.03,12752351
10/17/2017,176.11,15990079
10/16/2017,174.52,11498752
10/13/2017,173.74,13658307
10/12/2017,172.55,10351044
10/11/2017,172.74,11283663
10/10/2017,171.59,11341081
10/9/2017,172.5,14570413
10/6/2017,172.23,13124473
10/5/2017,171.24,14580628
10/4/2017,168.42,12127887
10/3/2017,169.96,8190273
10/2/2017,169.47,13392280
9/29/2017,170.87,15340366
9/28/2017,168.73,12178747
9/27/2017,167.68,19242548
9/26/2017,164.21,23363335
9/25/2017,162.87,41251583
9/22/2017,170.54,12097138
9/21/2017,171.11,11161412
9/20/2017,172.17,12264125
9/19/2017,172.52,13168595
9/18/2017,170.01,12954013
9/15/2017,171.64,15660539
9/14/2017,170.96,15615654
9/13/2017,173.05,9119295
9/12/2017,172.96,11186328
9/11/2017,173.51,12372040
9/8/2017,170.95,10998459
9/7/2017,173.21,18049527
9/6/2017,172.09,13906342
9/5/2017,170.72,13221127
9/1/2017,172.02,11677589
8/31/2017,171.97,17226465
8/30/2017,169.92,11138293
8/29/2017,168.05,11120986
8/28/2017,167.24,8553741
8/25/2017,166.32,12614477
8/24/2017,167.74,14030420
8/23/2017,168.71,9856473
8/22/2017,169.64,11390975
8/21/2017,167.78,11907488
8/18/2017,167.41,15093638
8/17/2017,166.91,17216030
8/16/2017,170,15779924
8/15/2017,171,8729172
8/14/2017,170.75,12954231
8/11/2017,168.08,13791153
8/10/2017,167.4,20832746
8/9/2017,171.18,10814984
8/8/2017,171.23,14393524
8/7/2017,171.98,12787844
8/4/2017,169.62,10777727
8/3/2017,168.59,10793841
8/2/2017,169.3,17433774
8/1/2017,169.86,14384957
7/31/2017,169.25,25478945
7/28/2017,172.45,24557553
7/27/2017,170.44,68910708
7/26/2017,165.61,35236867
7/25/2017,165.28,15383241
7/24/2017,166,17366971
7/21/2017,164.43,14744002
7/20/2017,164.53,18523107
7/19/2017,164.14,26273642
7/18/2017,162.86,23722910
7/17/2017,159.73,12858836
7/14/2017,159.97,16371207
7/13/2017,159.26,13929236
7/12/2017,158.9,22739388
7/11/2017,155.27,13667744
7/10/2017,153.5,13378672
7/7/2017,151.44,13615931
7/6/2017,148.82,14951802
7/5/2017,150.34,14334290
7/3/2017,148.43,13862735
6/30/2017,150.98,17666022
6/29/2017,151.04,23973482
6/28/2017,153.24,16719104
6/27/2017,150.58,19360766
6/26/2017,153.59,18049651
6/23/2017,155.07,18026977
6/22/2017,153.4,13005535
6/21/2017,153.91,15039834
6/20/2017,152.25,14743853
6/19/2017,152.87,19026462
6/16/2017,150.64,22882417
6/15/2017,149.8,18994152
6/14/2017,150.25,20808759
6/13/2017,150.68,20483350
6/12/2017,148.44,33170180
6/9/2017,149.6,35577676
6/8/2017,154.71,17799449
6/7/2017,153.12,12066657
6/6/2017,152.81,13457119
6/5/2017,153.63,12520387
6/2/2017,153.61,16854365
6/1/2017,151.53,14530600
5/31/2017,151.46,18023917
5/30/2017,152.38,13226007
5/26/2017,152.13,14996185
5/25/2017,151.96,19891352
5/24/2017,150.04,17940668
5/23/2017,148.07,12817837
5/22/2017,148.24,12586712
5/19/2017,148.06,16187892
5/18/2017,147.66,23031566
5/17/2017,144.85,28300050
5/16/2017,149.78,14550830
5/15/2017,150.19,15064664
5/12/2017,150.33,9598229
5/11/2017,150.04,11841864
5/10/2017,150.29,12080650
5/9/2017,150.48,17453859
5/8/2017,151.06,15827488
5/5/2017,150.24,17148543
5/4/2017,150.85,36225452
5/3/2017,151.8,29782492
5/2/2017,152.78,21870380
5/1/2017,152.46,25218300
4/28/2017,150.25,30652248
4/27/2017,147.7,11275112
4/26/2017,146.56,12394959
4/25/2017,146.49,17767523
4/24/2017,145.47,14407175
4/21/2017,143.68,12382002
4/20/2017,143.8,15968164
4/19/2017,142.27,15563945
4/18/2017,140.96,14807472
4/17/2017,141.42,11519663
4/13/2017,139.39,10965614
4/12/2017,139.58,11612456
4/11/2017,139.92,16638087
4/10/2017,141.04,9039366
4/7/2017,140.78,11818341
4/6/2017,141.17,15103426
4/5/2017,141.85,17158059
4/4/2017,141.73,12948599
4/3/2017,142.28,13563960
3/31/2017,142.05,11478265
3/30/2017,142.41,12403997
3/29/2017,142.65,16527574
3/28/2017,141.76,14679436
3/27/2017,140.32,12800544
3/24/2017,140.34,16664683
3/23/2017,139.53,13022801
3/22/2017,139.59,17055449
3/21/2017,138.51,29894784
3/20/2017,139.94,12099471
3/17/2017,139.84,20592818
3/16/2017,139.99,13612942
3/15/2017,139.72,19344826
3/14/2017,139.32,12944018
3/13/2017,139.6,10955450
3/10/2017,138.79,16314113
3/9/2017,138.24,15535259
3/8/2017,137.72,10184514
3/7/2017,137.3,13527132
3/6/2017,137.42,12748179
3/3/2017,137.17,11160563
3/2/2017,136.76,12294804
3/1/2017,137.42,16257010
2/28/2017,135.54,16112092
2/27/2017,136.41,14306668
2/24/2017,135.44,12625742
2/23/2017,135.36,18422549
2/22/2017,136.12,27360092
2/21/2017,133.72,14759109
2/17/2017,133.53,12276490
2/16/2017,133.84,12831092
2/15/2017,133.44,13226534
2/14/2017,133.85,14364877
2/13/2017,134.05,13526221
2/10/2017,134.19,15061939
2/9/2017,134.14,16470609
2/8/2017,134.2,22390556
2/7/2017,131.84,14596449
2/6/2017,132.06,17058494
2/3/2017,130.98,24804890
2/2/2017,130.84,54366447
2/1/2017,133.23,50139775
1/31/2017,130.32,19790484
1/30/2017,130.98,18956095
1/27/2017,132.18,19539514
1/26/2017,132.78,20020141
1/25/2017,131.48,18777314
1/24/2017,129.37,15162724
1/23/2017,128.93,16593563
1/20/2017,127.04,19097223
1/19/2017,127.55,12195465
1/18/2017,127.92,13145852
1/17/2017,127.87,15294460
1/13/2017,128.34,24884325
1/12/2017,126.62,18653914
1/11/2017,126.09,18356523
1/10/2017,124.35,17324590
1/9/2017,124.9,22880360
1/6/2017,123.41,28545263
1/5/2017,120.67,19492150
1/4/2017,118.69,19630932
1/3/2017,116.86,20663912
12/30/2016,115.05,18684106
12/29/2016,116.35,9934873
12/28/2016,116.92,12087377
12/27/2016,118.01,12051481
12/23/2016,117.27,10889985
12/22/2016,117.4,16258587
12/21/2016,119.04,10767646
12/20/2016,119.09,13684402
12/19/2016,119.24,15918146
12/16/2016,119.87,25324299
12/15/2016,120.57,20139568
12/14/2016,120.21,25913095
12/13/2016,120.31,29768028
12/12/2016,117.77,17805527
12/9/2016,119.68,17464736
12/8/2016,118.91,22442756
12/7/2016,117.95,21913658
12/6/2016,117.31,19131202
12/5/2016,117.43,20201528
12/2/2016,115.4,25070364
12/1/2016,115.1,43276994
11/30/2016,118.42,30188922
11/29/2016,120.87,18890956
11/28/2016,120.41,18101314
11/25/2016,120.38,8658605
11/23/2016,120.84,15672136
11/22/2016,121.47,26089163
11/21/2016,121.77,35415366
11/18/2016,117.02,22879303
11/17/2016,117.79,18597766
11/16/2016,116.34,32397947
11/15/2016,117.2,34681369
11/14/2016,115.08,51377040
11/11/2016,119.02,32840137
11/10/2016,120.8,67846704
11/9/2016,123.18,31916020
11/8/2016,124.22,19460768
11/7/2016,122.15,23008880
11/4/2016,120.75,30545466
11/3/2016,120,63766259
11/2/2016,127.17,50190225
11/1/2016,129.5,22077779
10/31/2016,130.99,15668982
10/28/2016,131.29,24545547
10/27/2016,129.69,16741393
10/26/2016,131.04,13084731
10/25/2016,132.29,13336787
10/24/2016,133.28,17470227
10/21/2016,132.07,19088794
10/20/2016,130,13167503
10/19/2016,130.11,16752321
10/18/2016,128.57,13503967
10/17/2016,127.54,11351681
10/14/2016,127.88,13345292
10/13/2016,127.82,17139306
10/12/2016,129.05,11072991
10/11/2016,128.88,17537928
10/10/2016,130.24,15138720
10/7/2016,128.99,12804420
10/6/2016,128.74,11682729
10/5/2016,128.47,12386753
10/4/2016,128.19,14307548
10/3/2016,128.77,13156943
9/30/2016,128.27,18402945
9/29/2016,128.09,14532241
9/28/2016,129.23,12047636
9/27/2016,128.69,15637111
9/26/2016,127.31,15064940
9/23/2016,127.96,28326266
9/22/2016,130.08,15538307
9/21/2016,129.94,14068336
9/20/2016,128.64,11083808
9/19/2016,128.65,14958794
9/16/2016,129.07,24119174
9/15/2016,128.35,15111838
9/14/2016,127.77,15720388
9/13/2016,127.21,18016152
9/12/2016,128.69,21252752
9/9/2016,127.1,27100679
9/8/2016,130.27,15676595
9/7/2016,131.05,27990796
9/6/2016,129.73,26278407
9/2/2016,126.51,12118773
9/1/2016,126.17,13536125
8/31/2016,126.12,14200636
8/30/2016,125.84,17804286
8/29/2016,126.54,15925900
8/26/2016,124.96,17504825
8/25/2016,123.89,10730811
8/24/2016,123.48,12243719
8/23/2016,124.37,13309452
8/22/2016,124.15,14386361
8/19/2016,123.56,11688265
8/18/2016,123.91,12400816
8/17/2016,124.37,13794179
8/16/2016,123.3,14222410
8/15/2016,123.9,19295130
8/12/2016,124.88,12158955
8/11/2016,124.9,11729519
8/10/2016,124.88,10670148
8/9/2016,125.06,19620967
8/8/2016,125.26,15233929
8/5/2016,125.15,20184035
8/4/2016,124.36,21065974
8/3/2016,122.51,18525332
8/2/2016,123.09,23968414
8/1/2016,124.31,25006850
7/29/2016,123.94,35058803
7/28/2016,125,78955758
7/27/2016,123.34,52654239
7/26/2016,121.22,17611964
7/25/2016,121.63,18487449
7/22/2016,121,18422410
7/21/2016,120.61,17801663
7/20/2016,121.92,20046452
7/19/2016,120.61,21541292
7/18/2016,119.37,20868367
7/15/2016,116.86,16645964
7/14/2016,117.29,14579736
7/13/2016,116.78,16207662
7/12/2016,117.93,15217700
7/11/2016,117.87,17711570
7/8/2016,117.24,18142597
7/7/2016,115.85,16623843
7/6/2016,116.7,24337586
7/5/2016,114,14207037
7/1/2016,114.19,14980023
6/30/2016,114.28,23192716
6/29/2016,114.16,20968273
6/28/2016,112.7,26813842
6/27/2016,108.97,36409606
6/24/2016,112.08,40643130
6/23/2016,115.08,16176895
6/22/2016,113.91,14846329
6/21/2016,114.38,19166269
6/20/2016,113.37,20785390
6/17/2016,113.02,24644308
6/16/2016,114.39,19236255
6/15/2016,114.6,19819432
6/14/2016,114.94,17618479
6/13/2016,113.95,31718239
6/10/2016,116.62,18510826
6/9/2016,118.56,13859240
6/8/2016,118.39,14505596
6/7/2016,117.76,17103023
6/6/2016,118.79,12744676
6/3/2016,118.47,14135114
6/2/2016,118.93,13227922
6/1/2016,118.78,15029494
5/31/2016,118.81,23547597
5/27/2016,119.38,13493563
5/26/2016,119.47,18481340
5/25/2016,117.89,20035494
5/24/2016,117.7,20183627
5/23/2016,115.97,20441004
5/20/2016,117.35,18944831
5/19/2016,116.81,20544109
5/18/2016,117.65,21642299
5/17/2016,117.35,21328648
5/16/2016,118.67,31247834
5/13/2016,119.81,18124286
5/12/2016,120.28,22035465
5/11/2016,119.52,22038396
5/10/2016,120.5,23218308
5/9/2016,119.24,21138059
5/6/2016,119.49,26395568
5/5/2016,117.81,22056749
5/4/2016,118.06,23448440
5/3/2016,117.43,24117463
5/2/2016,118.57,28095168
4/29/2016,117.58,37140594
4/28/2016,116.73,87110080
4/27/2016,108.89,52213107
4/26/2016,108.76,22521534
4/25/2016,110.1,21017895
4/22/2016,110.56,38458201
4/21/2016,113.44,20875230
4/20/2016,112.42,21027901
4/19/2016,112.29,30210455
4/18/2016,110.45,21167199
4/15/2016,109.64,20922803
4/14/2016,110.84,28473322
4/13/2016,110.51,88227393
4/12/2016,110.61,26248081
4/11/2016,108.99,39762304
4/8/2016,110.63,48497808
4/7/2016,113.64,20714537
4/6/2016,113.71,20814640
4/5/2016,112.22,22962365
4/4/2016,112.55,48487913
4/1/2016,116.06,24760504
3/31/2016,114.1,21207526
3/30/2016,114.7,33235184
3/29/2016,116.14,29825340
3/28/2016,113.69,21351751
3/24/2016,113.05,17839119
3/23/2016,112.54,18561974
3/22/2016,112.25,19001076
3/21/2016,111.85,18447974
3/18/2016,111.45,36256877
3/17/2016,111.02,24241247
3/16/2016,112.18,24744778
3/15/2016,110.67,17618460
3/14/2016,109.89,17249365
3/11/2016,109.41,20697553
3/10/2016,107.32,24854284
3/9/2016,107.51,20493305
3/8/2016,105.93,25616963
3/7/2016,105.73,31534055
3/4/2016,108.39,24938858
3/3/2016,109.58,21353092
3/2/2016,109.95,25670170
3/1/2016,109.82,26817309
2/29/2016,106.92,32778992
2/26/2016,107.92,26686193
2/25/2016,108.07,29906278
2/24/2016,106.88,34412437
2/23/2016,105.46,25319315
2/22/2016,107.16,35709714
2/19/2016,104.57,32404516
2/18/2016,103.47,29593508
2/17/2016,105.2,44073369
2/16/2016,101.61,45687224
2/12/2016,102.01,36176760
2/11/2016,101.91,43670634
2/10/2016,101,45179370
2/9/2016,99.54,62709018
2/8/2016,99.75,71229746
2/5/2016,104.07,76894741
2/4/2016,110.49,38890199
2/3/2016,112.69,56919324
2/2/2016,114.61,59778571
2/1/2016,115.09,46132726
1/29/2016,112.21,62739548
1/28/2016,109.11,107475327
1/27/2016,94.45,58699359
1/26/2016,97.34,26877080
1/25/2016,97.01,32482015
1/22/2016,97.94,30495387
1/21/2016,94.16,30518939
1/20/2016,94.35,59051429
1/19/2016,95.26,30998256
1/15/2016,94.97,46132781
1/14/2016,98.37,48658623
1/13/2016,95.44,33410553
1/12/2016,99.37,28395390
1/11/2016,97.51,29932385
1/8/2016,97.33,35402298
1/7/2016,97.92,45172906
1/6/2016,102.97,25096183
1/5/2016,102.73,23258238
1/4/2016,102.22,37912403
12/31/2015,104.66,18391064
12/30/2015,106.22,13115007
12/29/2015,107.26,17179901
12/28/2015,105.93,13069733
12/24/2015,105.02,6512134
12/23/2015,104.63,19599673
12/22/2015,105.51,14597122
12/21/2015,104.77,16138786
12/18/2015,104.04,35994199
12/17/2015,106.22,21675686
12/16/2015,106.79,22680547
12/15/2015,104.55,21764331
12/14/2015,104.66,24813496
12/11/2015,102.12,26427727
12/10/2015,105.42,17454312
12/9/2015,104.6,23517268
12/8/2015,106.49,20401791
12/7/2015,105.61,15474890
12/4/2015,106.18,21224721
12/3/2015,104.38,23236485
12/2/2015,106.07,24429063
12/1/2015,107.12,22781868
11/30/2015,104.24,20383179
11/27/2015,105.45,5913066
11/25/2015,105.41,15150785
11/24/2015,105.74,23577293
11/23/2015,106.95,19897220
11/20/2015,107.32,22129648
11/19/2015,106.26,25520599
11/18/2015,107.77,23836526
11/17/2015,105.13,26807230
11/16/2015,104.04,49309167
11/13/2015,103.95,30278403
11/12/2015,108.02,20924674
11/11/2015,109.01,25057099
11/10/2015,107.91,25031681
11/9/2015,106.49,26383540
11/6/2015,107.095,35084342
11/5/2015,108.76,63232861
11/4/2015,103.94,43469308
11/3/2015,102.58,21242341
11/2/2015,103.31,24003944
10/30/2015,101.97,33487104
10/29/2015,104.88,20316691
10/28/2015,104.2,24081515
10/27/2015,103.7,23795472
10/26/2015,103.77,25961212
10/23/2015,102.19,42809661
10/22/2015,99.67,26392075
10/21/2015,97.11,22003730
10/20/2015,97,30881777
10/19/2015,98.47,23729924
10/16/2015,97.54,25412856
10/15/2015,95.96,27557516
10/14/2015,94.07,19253351
10/13/2015,94.12,19480347
10/12/2015,94.26,18449562
10/9/2015,93.24,20012911
10/8/2015,92.47,27290523
10/7/2015,92.4,24129277
10/6/2015,92.8,22488275
10/5/2015,94.01,27292517
10/2/2015,92.07,37881652
10/1/2015,90.95,29283652
9/30/2015,89.9,36169146
9/29/2015,86.67,42281838
9/28/2015,89.21,41199870
9/25/2015,92.77,28961622
9/24/2015,94.41,29105964
9/23/2015,93.97,21701427
9/22/2015,92.96,36888893
9/21/2015,95.55,28789973
9/18/2015,94.4,62299984
9/17/2015,94.34,27841803
9/16/2015,93.45,16321193
9/15/2015,92.9,18859351
9/14/2015,92.31,20127871
9/11/2015,92.05,21185049
9/10/2015,91.98,26437398
9/9/2015,90.44,32551123
9/8/2015,89.53,27012543
9/4/2015,88.26,27328667
9/3/2015,88.15,27048198
9/2/2015,89.89,27190527
9/1/2015,87.23,36097370
8/31/2015,89.43,32850666
8/28/2015,91.01,33215885
8/27/2015,89.73,42431375
8/26/2015,87.19,45124302
8/25/2015,83,52021230
8/24/2015,82.09,83710727
8/21/2015,86.06,62778680
8/20/2015,90.56,44598224
8/19/2015,95.31,23251271
8/18/2015,95.17,22278848
8/17/2015,93.93,18313531
8/14/2015,94.42,15929656
8/13/2015,93.43,17451768
8/12/2015,94.19,27120375
8/11/2015,93.62,22491031
8/10/2015,94.15,21624153
8/7/2015,94.3,23199145
8/6/2015,95.12,42271318
8/5/2015,96.44,29813174
8/4/2015,94.06,20136036
8/3/2015,94.14,29343117
7/31/2015,94.01,46509045
7/30/2015,95.21,86211323
7/29/2015,96.99,64648320
7/28/2015,95.29,35235993
7/27/2015,94.17,38585381
7/24/2015,96.95,33444930
7/23/2015,95.44,29418833
7/22/2015,97.04,28299518
7/21/2015,98.39,39453332
7/20/2015,97.91,54860541
7/17/2015,94.97,54001635
7/16/2015,90.85,21804086
7/15/2015,89.76,30886601
7/14/2015,89.68,26627849
7/13/2015,90.1,29976670
7/10/2015,87.95,23245873
7/9/2015,85.88,23307402
7/8/2015,85.65,24399340
7/7/2015,87.22,33059921
7/6/2015,87.55,24635915
7/2/2015,87.285,16908781
7/1/2015,86.91,25260045
6/30/2015,85.765,23233183
6/29/2015,85.8,35957872
6/26/2015,88.01,38214647
6/25/2015,87.98,27301967
6/24/2015,88.86,41370227
6/23/2015,87.88,50667853
6/22/2015,84.74,29383079
6/19/2015,82.51,23353194
6/18/2015,82.905,26782573
6/17/2015,81.79,18350287
6/16/2015,81.06,13693666
6/15/2015,80.71,18805087
6/12/2015,81.53,11417882
6/11/2015,81.83,18656811
6/10/2015,82.16,21531208
6/9/2015,80.67,16497538
6/8/2015,80.67,16915471
6/5/2015,82.14,16143093
6/4/2015,82.05,20863877
6/3/2015,82.44,31774993
6/2/2015,80.445,18923300
6/1/2015,80.29,18119012
5/29/2015,79.19,16134580
5/28/2015,80.145,11982008
5/27/2015,80.55,14160865
5/26/2015,79.335,16321339
5/22/2015,80.54,19567937
5/21/2015,80.48,13402749
5/20/2015,80.55,23056899
5/19/2015,80.63,17955389
5/18/2015,80.88,21613674
5/15/2015,80.42,27069884
5/14/2015,81.37,49437996
5/13/2015,78.44,21512309
5/12/2015,77.46,21285310
5/11/2015,78.01,18874054
5/8/2015,78.51,19943595
5/7/2015,78.425,19749428
5/6/2015,78.1,28663026
5/5/2015,77.56,22311318
5/4/2015,78.81,14691991
5/1/2015,78.99,24136358
